x_m,c_H,c_OH,c_H2PO4,c_HPO4,c_PO4,c_AN,c_ADPN,c_PN,c_TCH,phi_l
5.8355398073032626e-5,3.5516569694042695e-11,281.5587442469052,1.8410981514895074e-5,32.65776866137179,413.77857761720753,1185.45619521251,32.54314843159376,19.254992048176238,84.57207452171421,0.0011278239026008678
6.0100066726054346e-5,3.597662412601595e-11,277.95828492558655,1.8913248457866003e-5,33.119692638435396,414.26514453601607,1188.007892920248,31.879836752959072,18.862534929455894,82.84824914085357,0.0011081305665228238
6.188578921535687e-5,3.64601171363841e-11,274.27231456676316,1.9447968102792395e-5,33.60444689077967,414.7545839986941,1190.6196347400078,31.20091667284251,18.460842893706598,81.08386038830436,0.0010879160933622222
6.371353157966075e-5,3.696873625446118e-11,270.49885137424906,2.0018049665164912e-5,34.11361423780879,415.24616416262114,1193.292833572536,30.506020909675808,18.049698634043146,79.27795376546696,0.001067162859530573
6.558428258956484e-5,3.750433284398232e-11,266.6358767871315,2.0626741857071554e-5,34.64892496530181,415.7390483591894,1196.0289355675084,29.794773539333757,17.62887973009462,77.42955231547501,0.0010458522393737726
6.749905428245062e-5,3.806894235855367e-11,262.68133626879484,2.127768195783792e-5,35.21227428151862,416.2322813099797,1198.8294209028124,29.06678979186493,17.19815852738157,75.53765609080588,0.0010239645055719455
6.945888250997331e-5,3.8664807658512917e-11,258.6331403898335,2.1974953383401448e-5,35.805742289681035,416.7247732996841,1201.6958045869048,28.321675843017516,16.757302014881454,73.60124161516251,0.0010014787156858074
7.146482749843617e-5,3.929440593875429e-11,254.4891662533842,2.2723153484101374e-5,36.431616911578146,417.2152819589317,1204.6296372776576,27.559028601872175,16.30607169828349,71.61926132906582,0.0009783725824191788
7.35179744223508e-5,3.996047993164182e-11,250.24725933276662,2.3527473695931588e-5,37.092420276436414,417.70239123741544,1207.6325061223488,26.77843549207152,15.844223471415178,69.5906430220581,0.0009546223247378637
7.561943399149398e-5,4.066607419389288e-11,245.9052357945568,2.4393794686598216e-5,37.79093919518123,418.18448705442404,1210.706035614695,25.97947422888406,15.371507484065706,67.51428925384228,0.0009302024966056804
7.77703430517786e-5,4.141457746129446e-11,241.46088540983104,2.5328799785415957e-5,38.53026047269851,418.6597290303613,1213.8518884751736,25.161712591068177,14.88766800671245,65.38907676064395,0.0009050857888962082
7.997186520026358e-5,4.2209772280125845e-11,236.91197516251927,2.6340110820201115e-5,39.31381196521435,419.12601754067356,1217.0717665494867,24.324708186479715,14.392443292205142,63.21385584612223,0.0008792427998739662
8.222519141463575e-5,4.305589340297456e-11,232.2562537022148,2.7436451552517193e-5,40.14541049334356,419.58095520849,1220.3674117301691,23.468008213253004,13.885565434328013,60.98744976141336,0.0008526417677690609
8.453154069750396e-5,4.395769679259304e-11,227.49145680697353,2.862784529863571e-5,41.02931796538952,420.021801716246,1223.7406068974406,22.591149214474623,13.366760222672236,58.708654067094486,0.0008252482583016998
8.689216073585415e-5,4.4920541529814275e-11,222.6153140730968,2.9925855130137506e-5,41.97030738009574,420.4454205939838,1227.1931768854024,21.693656827636346,12.83574699443285,56.37623598248152,0.0007970247977137491
8.930832857602204e-5,4.5950487501454365e-11,217.6255570837742,3.134387743580997e-5,42.97374076933043,420.8482162955186,1230.7269894684994,20.775045528101913,12.292238482580068,53.98893371746693,0.0007679304402363374
9.178135131454863e-5,4.7054412493558634e-11,212.51992938966856,3.289750277794633e-5,44.04566163940561,421.226059494389,1234.3439563712197,19.834818366340794,11.735940660261978,51.54545579128126,0.000737920255631423
9.431256680529228e-5,4.824015328686128e-11,207.2961986859181,3.4604962182023295e-5,45.19290510683407,421.57419799242956,1238.046034303624,18.872466699016385,11.166552582017603,49.04448033361059,0.0007069447194705006
9.690334438317977e-5,4.951667662685404e-11,201.9521716985864,3.648768265673106e-5,46.42322973935757,421.8871499897413,1241.835226019625,17.8874699138342,10.583766220654416,46.484654368281014,0.0006749489839000321
9.955508560498804e-5,5.089428761810197e-11,196.48571239935288,3.857098340579148e-5,47.74547616540871,422.1585756022854,1245.713581398876,16.879295148032664,9.987266300917545,43.86459308314635,0.0006418720010541544
0.00010226922500755724,5.238488532417531e-11,190.89476434309222,4.0884954692467696e-5,49.16975888259158,422.38112140674895,1249.6831985581694,15.847397000120841,9.376730128772113,41.18287907946211,0.0006076454636899448
0.0001050472308838453,5.400227834973416e-11,185.17737813762875,4.346557580292901e-5,50.707699480955064,422.54623134621727,1253.746224984655,14.791217234615562,8.751827416918072,38.438061605732585,0.0005721925177813513
0.00010789060607724393,5.5762577221854304e-11,179.33174532630233,4.635614877535649e-5,52.37271184281427,422.64391543729124,1257.9048586982371,13.71018448035251,8.11222010590248,35.62865577290151,0.0005354261886597112
0.00011080088879458556,5.768468591598768e-11,173.35624033812826,4.960915305538353e-5,54.180352985381624,422.6624651948682,1262.1613494407254,12.603713920951565,7.457562181553917,32.75314175081076,0.0004972474454307645
0.0001137796534382813,5.979092247883434e-11,167.2494726422896,5.328866686215253e-5,56.14875734731583,422.588101359763,1266.5179998928502,11.471206979108384,6.787499487552445,29.809963946396113,0.0004575428052000137
0.0001168285114580399,6.210780930625482e-11,161.01035187591785,5.747355962951405e-5,58.29917785373853,422.40453504042785,1270.9771669197478,10.312050991923204,6.101669533937503,26.797530161681625,0.0004161813480448252
0.00011994911222262846,6.466708855929678e-11,154.63816958393915,6.226174542892064e-5,60.65666455985677,422.0924173480766,1275.5412628461497,9.125618880270858,5.399701300980199,23.714210732588672,0.00037301097225498123
0.00012314314391214667,6.75070394683502e-11,148.1327023294131,6.777591384751994e-5,63.25092178889116,421.6286444594432,1280.2127567616667,7.911268809043484,4.681215038525821,20.558337647744043,0.0003278536628875105
0.00012641233443129712,7.067420492935799e-11,141.49434248527555,7.417134465846226e-5,66.11739845687491,420.98547392720064,1284.9941758560385,6.668343840144299,3.9458220604179823,17.328203645229028,0.0002804994699840442
0.00012975845234414578,7.422567958217077e-11,134.724265059621,8.164670168081085e-5,69.29868513283003,420.1293929043764,1289.8881067864952,5.396171577021844,3.193124534375675,14.0220612900301,0.00023069878712932916
0.0001331833078308784,7.823217785720218e-11,127.82464167117739,9.045914818907578e-5,72.84631720938052,419.0196581861616,1294.8971970773648,4.094063801004536,2.4227152668052248,10.638122027863922,0.0001781523761114797
0.00013668875366707034,8.278220006733982e-11,120.79891647208504,0.00010094582876612328,76.8231189820003,417.6063995757712,1300.0241565517783,2.7613160988988987,1.6341774823064916,7.17455521813344,0.00012249838368435812
